"data.expr.anno.ctl"	"data.expr.anno.kdSTAT5"	"data.expr.anno.GENE_SYMBOL"
259.817033333333	181.6625	"TMEM56-RWDD3"
259.817033333333	181.6625	"RWDD3"
7.792296	15.9168866666667	"TMEM56"
7.792296	15.9168866666667	"TMEM56-RWDD3"
10.5400803333333	12.2172166666667	"LINC01761"
213.393066666667	331.377566666667	"PTBP2"
12.0480456666667	15.333316	"DPYD-AS1"
7.82938333333333	14.7818066666667	"LINC01776"
92.48655	77.5956966666667	"SNX7"
23.6175733333333	19.3785833333333	"LOC100129620"
6.81369833333333	20.0659933333333	"PLPPR4"
25.1258833333333	45.9312	"PALMD"
253.6654	230.374766666667	"AGL"
105.593666666667	99.4049066666667	"SLC35A3"
0.00667481133333333	2.30414346666667	"SLC35A3"
205.923366666667	175.561233333333	"MFSD14A"
120.538966666667	191.2121	"TRMT13"
415.0617	352.757533333333	"RTCA"
415.0617	352.757533333333	"MIR553"
12.500151	35.43539	"RTCA"
12.500151	35.43539	"MIR553"
59.8838433333333	158.257233333333	"CDC14A"
47.6237333333333	48.31384	"GPR88"
13.404878	14.00212	"VCAM1"
366.947866666667	520.600466666667	"SLC30A7"
10.5612796666667	11.5850386666667	"S1PR1"
4.343914	11.6555673333333	"DNAJA1P5"
132.589566666667	175.300466666667	"RNPC3"
132.589566666667	175.300466666667	"AMY2B"
3.998534	5.82463866666667	"RNPC3"
3.998534	5.82463866666667	"AMY2B"
3.998534	5.82463866666667	"ACTG1P4"
5.057151	3.84645933333333	"AMY2A"
22.3693966666667	27.2080466666667	"LOC100129138"
78.8683066666667	51.5666	"PRMT6"
18.27288	23.0077733333333	"NTNG1"
9.62236833333333	12.9097506666667	"VAV3-AS1"
16.3445466666667	8.12329333333333	"NBPF6"
121.112433333333	140.999333333333	"FAM102B"
203.040233333333	230.291466666667	"PRPF38B"
16.397761	15.3102066666667	"FNDC7"
342.087166666667	261.467666666667	"STXBP3"
16.8858766666667	13.8907243333333	"SPATA42"
237.007533333333	249.0238	"GPSM2"
306.385766666667	148.5238	"TMEM167B"
37.97131	44.1124266666667	"SCARNA2"
96.74806	269.834666666667	"KIAA1324"
513.936	690.731766666667	"SARS"
73.5977666666667	42.3208633333333	"CELSR2"
16.03359	25.7938133333333	"SYPL2"
41.34457	38.1030466666667	"ATXN7L2"
27.78577	20.53915	"CYB561D1"
9.237405	23.0507066666667	"GPR61"
438.907933333333	421.275866666667	"GNAI3"
26.1370366666667	26.6931766666667	"MIR197"
104.997166666667	67.4105066666667	"AMPD2"
10.7446826666667	21.9703066666667	"GSTM2"
10.7446826666667	21.9703066666667	"GSTM4"
9.73480333333333	16.53342	"GSTM2"
9.73480333333333	16.53342	"GSTM1"
346.4742	300.6997	"GSTM1"
346.4742	300.6997	"GSTM5"
5.20048566666667	9.26968533333333	"GSTM5"
27.9163666666667	29.4628033333333	"CSF1"
1029.64696666667	920.4863	"AHCYL1"
86.2621866666667	68.8750166666667	"STRIP1"
24.7666666666667	27.6020233333333	"UBL4B"
27.6807366666667	29.90905	"SLC6A17"
14.7728353333333	17.7437333333333	"KCNC4"
161.474366666667	207.244766666667	"RBM15"
275.062333333333	298.761266666667	"LAMTOR5-AS1"
15.1084466666667	17.3632233333333	"PROK1"
62.5429133333333	61.9608	"CYMP"
12.2112656666667	15.9147	"CD53"
165.356766666667	180.970066666667	"CEPT1"
10.8653716666667	8.18751066666667	"CHI3L2"
14.2072033333333	14.13108	"CHIAP2"
6.514995	9.89983	"CHIA"
15.20333	9.38548533333333	"PIFO"
1509.32766666667	1467.93466666667	"ATP5PB"
18.1320066666667	23.3445	"C1orf162"
306.7905	322.204666666667	"RAP1A"
78.654	75.9742566666667	"INKA2-AS1"
83.5020966666667	136.5331	"DDX20"
22.99193	13.26573	"LINC01750"
154.7844	133.192533333333	"CTTNBP2NL"
24.53129	24.3004866666667	"WNT2B"
449.043166666667	397.584633333333	"CAPZA1"
19.1486033333333	38.4522566666667	"CAPZA1"
144.987133333333	121.955466666667	"MOV10"
13.5201803333333	17.5820033333333	"FAM19A3"
13.7103146666667	17.7068066666667	"AKR7A2P1"
133.999833333333	138.837066666667	"LRIG2"
47.72375	69.35435	"MAGI3"
33.87647	40.7018033333333	"AP4B1-AS1"
196.383966666667	170.384133333333	"DCLRE1B"
185.917533333333	173.688833333333	"HIPK1"
7.98237366666667	10.6952336666667	"OLFML3"
6.23976733333333	8.82060266666667	"SYCP1"
4.49604666666667	12.905176	"TSHB"
128.436266666667	61.63306	"VANGL1"
21.0760366666667	31.57141	"SLC22A15"
11.3602503333333	10.2586246666667	"MAB21L3"
1389.61266666667	1206.781	"ATP1A1"
6.69733386666667	8.94151066666667	"MIR320B1"
9.31251433333333	19.21766	"CD2"
186.3081	129.8114	"PTGFRN"
18.0689933333333	20.0966366666667	"CD101"
95.8281333333333	96.4173966666667	"TTF2"
95.8281333333333	96.4173966666667	"MIR942"
4.121318	3.93182226833333	"TTF2"
4.121318	3.93182226833333	"MIR942"
447.908033333333	503.859366666667	"MAN1A2"
174.163666666667	96.95334	"TENT5C"
319.7738	322.729166666667	"WDR3"
23.52826	36.3941033333333	"HAO2"
13.5730766666667	19.0492266666667	"HAO2"
6.105455	6.06304566666667	"HSD3B2"
3.9944409	5.643519	"HSD3B1"
17.1617566666667	12.3777826666667	"HSD3BP4"
1237.75633333333	996.714966666667	"PHGDH"
27.8520366666667	34.2630566666667	"FAM72B"
373.351866666667	265.514066666667	"HIST2H2BA"
92.3574966666667	80.86018	"HIST2H2BA"
16.8053786666667	11.343261	"EMBP1"
37.80005	42.9910633333333	NA
15.897145	32.09862	NA
737.242066666667	1034.21883333333	"NBPF20"
130.295433333333	73.2429966666667	"NBPF20"
34.2117633333333	71.72039	"NBPF20"
207.579233333333	319.7535	"NBPF20"
20.6595183333333	22.1013333333333	"NBPF20"
12.1683766666667	15.1751	"NBPF20"
0.939584884333333	2.05364833333333	"NBPF20"
4.35978966666667	8.55396633333333	"NBPF20"
445.179066666667	348.044133333333	"NBPF20"
445.179066666667	348.044133333333	"SEC22B"
309.948966666667	514.411	"NBPF20"
309.948966666667	514.411	"NBPF10"
309.948966666667	514.411	"NOTCH2NLA"
206.012433333333	312.001766666667	"NBPF20"
206.012433333333	312.001766666667	"NBPF10"
206.012433333333	312.001766666667	"NOTCH2NLA"
53.7240766666667	103.400746666667	"NBPF20"
53.7240766666667	103.400746666667	"NBPF10"
53.7240766666667	103.400746666667	"NOTCH2NLA"
138.241633333333	238.706066666667	"NBPF20"
138.241633333333	238.706066666667	"NBPF10"
138.241633333333	238.706066666667	"NOTCH2NLA"
5.39019633333333	9.66404033333333	"NBPF20"
5.39019633333333	9.66404033333333	"NBPF10"
10.173954	10.5178016666667	"NBPF20"
10.173954	10.5178016666667	"NBPF10"
10.173954	10.5178016666667	"HJV"
623.396666666667	686.4223	"NBPF20"
623.396666666667	686.4223	"NBPF10"
623.396666666667	686.4223	"TXNIP"
13.0099033333333	24.3510833333333	"NBPF20"
13.0099033333333	24.3510833333333	"NBPF10"
13.0099033333333	24.3510833333333	"ANKRD34A"
105.66032	24.45634	"NBPF20"
105.66032	24.45634	"NBPF10"
105.66032	24.45634	"LIX1L"
1476.616	1532.969	"NBPF20"
1476.616	1532.969	"NBPF10"
1476.616	1532.969	"RBM8A"
268.6343	260.669633333333	"NBPF20"
268.6343	260.669633333333	"NBPF10"
268.6343	260.669633333333	"PEX11B"
33.9937333333333	42.93428	"NBPF20"
33.9937333333333	42.93428	"NBPF10"
33.9937333333333	42.93428	"ITGA10"
44.3776966666667	39.9684666666667	"NBPF20"
44.3776966666667	39.9684666666667	"NBPF10"
44.3776966666667	39.9684666666667	"ANKRD35"
307.030633333333	227.529433333333	"NBPF20"
307.030633333333	227.529433333333	"NBPF10"
307.030633333333	227.529433333333	"PIAS3"
130.854866666667	123.0176	"NBPF20"
130.854866666667	123.0176	"NBPF10"
130.854866666667	123.0176	"RNF115"
41.1666133333333	68.47979	"NBPF20"
41.1666133333333	68.47979	"NBPF10"
41.1666133333333	68.47979	"PDZK1"
5.15636766666667	11.8227503333333	"NBPF20"
5.15636766666667	11.8227503333333	"NBPF10"
259.740533333333	331.113566666667	"NBPF20"
259.740533333333	331.113566666667	"NBPF10"
259.740533333333	331.113566666667	NA
29.8684566666667	36.6297866666667	"NBPF20"
29.8684566666667	36.6297866666667	"NBPF10"
29.8684566666667	36.6297866666667	NA
23.8577	24.6596066666667	"NBPF20"
23.8577	24.6596066666667	"NBPF10"
23.8577	24.6596066666667	NA
11.460616	15.5100633333333	"NBPF20"
11.460616	15.5100633333333	"NBPF10"
11.460616	15.5100633333333	NA
20.0397683333333	20.1161633333333	"NBPF20"
20.0397683333333	20.1161633333333	"NBPF10"
20.0397683333333	20.1161633333333	NA
3.95143666666667	10.86293	"NBPF20"
3.95143666666667	10.86293	"NBPF10"
3.95143666666667	10.86293	NA
159.444866666667	234.9052	"NBPF20"
159.444866666667	234.9052	"NBPF10"
159.444866666667	234.9052	NA
159.444866666667	234.9052	"NBPF12"
19.9003433333333	17.14029	NA
51.3701033333333	58.6944566666667	NA
51.3701033333333	58.6944566666667	"PDIA3P1"
48.5319966666667	80.0460066666667	NA
48.5319966666667	80.0460066666667	"PDIA3P1"
269.431433333333	381.3026	NA
269.431433333333	381.3026	"CHD1L"
400.606866666667	262.971466666667	NA
400.606866666667	262.971466666667	"BCL9"
14.1364123333333	16.5579266666667	NA
21.0211566666667	29.09494	NA
7.628249	15.6784833333333	NA
8.07444	12.410091	NA
8.07444	12.410091	"GJA8"
376.6285	466.495766666667	NA
376.6285	466.495766666667	"GPR89B"
248.3062	327.4884	"NBPF15"
15.908097	19.1069633333333	"PPIAL4E"
638.686266666667	901.040133333333	NA
39.7348866666667	48.4866133333333	"PPIAL4F"
32.63444	57.3352166666667	"LSP1P5"
6.45380133333333	6.61458133333333	"LINC02591"
6.45380133333333	6.61458133333333	"FCGR1CP"
6.45380133333333	6.61458133333333	"LINC00869"
17.6806366666667	32.4616333333333	"LINC02591"
9.51999233333333	12.3828593333333	"FCGR1CP"
25.7170433333333	47.9480966666667	"LINC00869"
23.4189866666667	65.9608066666667	"LINC00869"
12.4680736666667	13.6509133333333	"FCGR1A"
465.077566666667	281.996833333333	"HIST2H2AC"
465.077566666667	281.996833333333	"BOLA1"
1979.92	1509.90166666667	"HIST2H2AC"
120.6663	167.058966666667	"VPS45"
45.7798366666667	43.7011833333333	"PLEKHO1"
8.67683633333333	19.6803483333333	"CA14"
29.3263733333333	22.5899266666667	"CA14"
38.7260466666667	53.65029	"C1orf54"
186.900933333333	112.545633333333	"CIART"
1036.59566666667	1221.13433333333	"MRPS21"
289.499466666667	384.4625	"PRPF3"
379.404133333333	454.3898	"RPRD2"
147.535066666667	101.789833333333	"TARS2"
31.2525366666667	34.0734166666667	"ECM1"
21.4724866666667	25.7688633333333	"FALEC"
16.40332	20.0755333333333	"ADAMTSL4"
16.40332	20.0755333333333	"MIR4257"
186.225466666667	176.659233333333	"SETDB1"
48.02127	30.61094	"ANXA9"
263.4458	216.038666666667	"PRUNE1"
41.09923	36.4583733333333	"BNIPL"
59.8952933333333	70.0028	"C1orf56"
81.00314	69.4585933333333	"MLLT11"
195.148666666667	248.835333333333	"GABPB2"
278.2681	239.899533333333	"TNFAIP8L2-SCNM1"
278.2681	239.899533333333	"TNFAIP8L2"
278.2681	239.899533333333	"SCNM1"
40.4033533333333	56.0366333333333	"PIP5K1A"
21.7621133333333	31.6741533333333	"PSMD4"
94.09733	78.7721466666667	"ZNF687"
1191.84766666667	1167.311	"PSMB4"
40.9231333333333	60.24281	"CGN"
118.1335	71.46317	"TUFT1"
118.1335	71.46317	"MIR554"
16.2694266666667	32.98048	"TUFT1"
16.2694266666667	32.98048	"MIR554"
371.638333333333	370.8416	"SNX27"
0.000802180333333333	0.909903162	"SNX27"
14.008989	21.89455	"RIIAD1"
184.097166666667	113.264066666667	"OAZ3"
20.4556023333333	27.5586566666667	"C2CD4D-AS1"
10.882473	16.17903	"LCE5A"
11.4149863333333	12.9068433333333	"CRCT1"
12.25503	14.0906033333333	"LCE3C"
19.7731066666667	34.8763233333333	"LCE3B"
2.59931882833333	7.337558	"LCE2D"
8.508254	10.0680473333333	"LCE2C"
4.87750266666667	14.7017756666667	"LCE2B"
50.7169233333333	38.8681933333333	"LCE2A"
19.7170706666667	22.90973	"LCE4A"
7.27438933333333	13.4353733333333	"C1orf68"
29.0069	28.63384	"KPRP"
6.98906733333333	9.216036	"LCE1F"
6.67707433333333	12.0183706666667	"LCE1E"
0.0580984373333333	1.811218537	"LCE1D"
8.014047	13.9725666666667	"LCE1B"
5.49205866666667	6.08669566666667	"LCE1A"
12.7152923333333	21.7879933333333	"LCE6A"
13.0215666666667	12.9744483333333	"SMCP"
22.2494766666667	19.4646466666667	"IVL"
20.1068433333333	26.2960866666667	"SPRR4"
36.0753666666667	43.9856166666667	"SPRR1A"
28.0667333333333	23.8161466666667	"SPRR3"
7.17619333333333	8.78253933333333	"SPRR1B"
14.7675153333333	24.6906366666667	"LELP1"
14.0616333333333	18.7669833333333	"PRR9"
39.1248	34.6014966666667	"LOR"
28.9734533333333	22.8540633333333	"S100A9"
13.152491	10.6664923333333	"S100A7A"
62.6879	42.58271	"S100A1"
505.6308	551.0333	"CHTOP"
464.423633333333	301.742566666667	"SNAPIN"
12.9074173333333	20.4512163333333	"NPR1"
405.935166666667	272.035566666667	"INTS3"
76.8216833333333	91.2925166666667	"SLC27A3"
517.531233333333	420.560166666667	"CREB3L4"
83.51449	58.7989533333333	"RPS27"
1053.999	1182.60333333333	"UBAP2L"
140.7873	191.4776	"UBAP2L"
1275.69233333333	739.6154	"HAX1"
10.1850023333333	21.73557	"AQP10"
201.684466666667	106.02496	"ATP8B2"
31.4126066666667	45.73224	"ATP8B2"
173.529433333333	247.256266666667	"IL6R"
18.81039	16.17555	"TDRD10"
12.7080233333333	19.5714366666667	"CHRNB2"
1158.98766666667	1282.709	"CKS1B"
1158.98766666667	1282.709	"MIR4258"
10.038245	11.2990243333333	"CKS1B"
10.038245	11.2990243333333	"MIR4258"
99.41655	91.44947	"FLAD1"
10.8640756666667	13.8434666666667	"LENEP"
157.557666666667	112.001156666667	"ZBTB7B"
34.4828366666667	27.5879766666667	"DCST1"
83.1486033333333	88.51215	"DCST1"
83.1486033333333	88.51215	"ADAM15"
82.7109	65.4345566666667	"EFNA3"
82.7109	65.4345566666667	"EFNA4"
50.9841	43.6694866666667	"EFNA3"
198.843533333333	122.918233333333	"EFNA1"
1102.77066666667	577.1632	"SLC50A1"
29.98418	27.62454	"TRIM46"
56.7614266666667	42.6632233333333	"MIR92B"
177.701666666667	105.51114	"MTX1"
24.4395966666667	67.1246433333333	"HCN3"
536.5831	337.4337	"FDPS"
194.2788	311.7844	"RUSC1"
68.9714866666667	113.10216	"POU5F1P4"
150.733666666667	243.486366666667	"ASH1L-AS1"
49.76319	59.9531333333333	"MSTO1"
697.756333333333	633.073966666667	"DAP3"
26.6729666666667	33.7385866666667	"MSTO2P"
14.241328	13.67275	"SYT11"
29.6052033333333	21.99541	"RXFP4"
299.7132	233.7034	"LAMTOR2"
656.5904	527.7435	"RAB25"
143.608033333333	185.203866666667	"LMNA"
110.059163333333	81.56136	"SEMA4A"
329.489766666667	214.152466666667	"SLC25A44"
69.9896533333333	84.04726	"PMF1-BGLAP"
69.9896533333333	84.04726	"PMF1"
69.9896533333333	84.04726	"BGLAP"
324.797366666667	295.759966666667	"TMEM79"
110.726646666667	76.6038666666667	"TSACC"
34.0337833333333	36.56726	"RHBG"
35.6065033333333	40.02336	"TTC24"
968.355533333333	675.3814	"NAXE"
33.35119	25.71588	"HAPLN2"
59.77794	59.9155233333333	"BCAN"
129.700333333333	76.10869	"RRNAD1"
243.055033333333	259.321333333333	"PRCC"
27.54702	30.6927933333333	"NTRK1"
3.37042233333333	5.99724858266667	"PEAR1"
21.63202	18.67471	"LRRC71"
13.5352566666667	18.04219	"CYCSP52"
19.2061966666667	16.9377	"KIRREL1"
35.66798	27.8205166666667	"KIRREL1"
177.573666666667	164.986466666667	"CD1D"
23.9279733333333	20.62483	"CD1A"
24.925507	26.8117166666667	"CD1C"
10.5234193333333	11.1606483333333	"CD1E"
9.774476	11.9368463333333	"OR10K1"
9.33209366666667	14.1676893333333	"OR10R2"
19.2668866666667	21.93677	"OR10Z1"
1.90191922066667	5.90505073333333	"OR6K6"
8.95881866666667	14.82619	"MNDA"
16.3691566666667	17.3981766666667	"PYHIN1"
15.7509213333333	22.4187566666667	"IFI16"
26.8848866666667	26.3189266666667	"CADM3"
19.15129	21.33737	"CADM3"
48.6275033333333	45.11491	"ACKR1"
6.980604	14.2627446666667	"FCER1A"
9.35947766666667	20.7549666666667	"OR10J1"
11.4489683333333	20.5181666666667	"APCS"
360.920933333333	218.1289	"DUSP23"
24.6818666666667	27.2907166666667	"FCRL6"
18.7880586666667	19.1943966666667	"SLAMF8"
14.912698	16.3710566666667	"LINC01133"
49.90893	43.2887433333333	"KCNJ9"
11.929734	11.4579843333333	"ATP1A2"
15.643184	11.138677	"ATP1A4"
54.7194266666667	58.5068	"CASQ1"
434.032766666667	417.685633333333	"PEA15"
40.0981966666667	73.5512966666667	"SUMO1P3"
520.304466666667	371.6131	"NCSTN"
8.89690933333333	17.8631333333333	"NHLH1"
23.5471063333333	17.1018433333333	"VANGL2"
20.3758	26.2345433333333	"SLAMF7"
21.6811066666667	26.6320333333333	"LY9"
224.2214	113.6832	"KLHDC9"
141.552666666667	98.1169933333333	"NIT1"
637.595533333333	551.6222	"UFC1"
237.481133333333	181.626966666667	"USP21"
113.262033333333	85.20462	"PPOX"
723.078333333333	865.592033333333	"NDUFS2"
11.633763	24.08935	"FCER1G"
70.1389866666667	69.35153	"TOMM40L"
70.1389866666667	69.35153	"MIR5187"
47.32888	16.20077	"PCP4L1"
862.120866666667	528.7592	"SDHC"
76.59674	77.6777266666667	"FCGR2A"
22.1118633333333	25.5493666666667	"HSPA6"
3.86390666666667	11.3916206666667	"FCGR2C"
3.86390666666667	11.3916206666667	"HSPA7"
3.86390666666667	11.3916206666667	"FCGR2B"
12.911574	10.073927	"HSPA7"
11.8694896666667	11.0053646666667	"FCRLA"
32.9472166666667	19.4988066666667	"FCRLB"
182.0693	220.8082	"DUSP12"
268.885466666667	220.997266666667	"ATF6"
14.6265266666667	32.60673	"NOS1AP"
14.6265266666667	32.60673	"MIR4654"
14.6265266666667	32.60673	"MIR556"
7.279012	4.92523366666667	"NOS1AP"
1.68413289	2.81089323333333	"NOS1AP"
1.68413289	2.81089323333333	"MIR556"
23.8503266666667	32.1617766666667	"NOS1AP"
23.8503266666667	32.1617766666667	"C1orf226"
1067.87733333333	947.333233333333	"UHMK1"
1276.41633333333	1326.392	"UAP1"
12.0101416666667	24.0813633333333	"DDR2"
36.5300766666667	41.63751	"HSD17B7"
13.65171	31.89203	"RGS4"
295.0786	333.221633333333	"NUF2"
37.6692433333333	34.42165	"PBX1"
30.08681	37.8855766666667	"PBX1"
15.2099966666667	25.7132466666667	"PBX1"
8.841381	14.0667933333333	"PBX1"
56.5848666666667	71.49559	"LRRC52"
763.908566666667	545.390866666667	"MGST3"
14.433816	22.69598	"MGST3"
19.2203826666667	21.0840966666667	"LOC440700"
274.357433333333	262.456766666667	"UCK2"
274.357433333333	262.456766666667	"MIR3658"
13.1395776666667	11.9389663333333	"FMO9P"
108.078966666667	118.008633333333	"POGK"
11.5824976666667	11.5692966666667	"MAEL"
19.63237	31.4347833333333	"MAEL"
19.4924266666667	21.88673	"DUSP27"
166.1765	126.896166666667	"POU2F1"
19.9202666666667	21.5444733333333	"RCSD1"
825.8568	858.659533333333	"MPZL1"
1186.573	796.608266666667	"DCAF6"
289.3951	287.140566666667	"TIPRL"
315.122566666667	266.1575	"TBX19"
315.122566666667	266.1575	"SFT2D2"
43.7087866666667	40.26929	"TBX19"
22.7816433333333	26.6824233333333	"MIR557"
3.827053	20.1323466666667	"XCL1"
62.8850366666667	96.3463266666667	"LINC00626"
91.7339333333333	157.7037	"ATP1B1"
244.258466666667	352.0403	"BLZF1"
113.409233333333	122.1316	"C1orf112"
7.26290933333333	8.40804466666667	"METTL11B"
7.26290933333333	8.40804466666667	"MIR3119-2"
1.72677033333333	2.20338433333333	"METTL11B"
1.72677033333333	2.20338433333333	"MIR3119-2"
1.72677033333333	2.20338433333333	"MIR3119-1"
31.5987633333333	39.6636333333333	"GORAB"
23.5458933333333	29.09115	"PRRX1"
15.2900966666667	19.2340366666667	"PRRX1"
5.03779533333333	5.53487466666667	"MROH9"
24.9928066666667	31.03141	"FMO3"
24.9928066666667	31.03141	"MIR1295B"
10.643243	19.501331	"FMO6P"
10.4702336666667	23.3621	"FMO2"
192.536433333333	198.9957	"FMO1"
22.29891	32.9922166666667	"FMO4"
22.29891	32.9922166666667	"TOP1P1"
7.13809966666667	16.2240476666667	"TOP1P1"
7.13809966666667	16.2240476666667	"FMO4"
799.177033333333	1118.426	"PRRC2C"
197.180266666667	161.351933333333	"EEF1AKNMT"
23.8851433333333	23.4188633333333	"MIR3120"
23.8851433333333	23.4188633333333	"DNM3"
10.7550286666667	10.489593	"DNM3"
8.02855433333333	12.2869966666667	"DNM3"
8.02855433333333	12.2869966666667	"MIR3120"
6.75129533333333	11.6723776666667	"DNM3"
5.708848	6.597003	"DNM3"
13.1049203333333	13.0907043333333	"C1orf105"
500.9548	632.506833333333	"SUCO"
33.3171166666667	29.0805	"FASLG"
1143.39233333333	816.228466666667	"PRDX6"
8.10476333333333	10.669606	"TEX50"
90.8261666666667	112.633533333333	"KLHL20"
307.643433333333	252.683833333333	"DARS2"
39.8360333333333	45.1995366666667	"GAS5-AS1"
157.612833333333	102.261043333333	"ZBTB37"
39.2864533333333	51.8256066666667	"RABGAP1L"
39.2864533333333	51.8256066666667	"GPR52"
38.5185866666667	53.1841933333333	"RABGAP1L"
38.5185866666667	53.1841933333333	"GPR52"
3.08708333333333	7.98024766666667	"RABGAP1L"
979.933766666667	1154.367	"CACYBP"
52.4181566666667	60.65491	"TNN"
10.6016096666667	16.7558366666667	"PAPPA2"
3.497503	2.87352853333333	"PAPPA2"
14.19621	19.5096	"BRINP2"
46.75373	55.1175766666667	"RASAL2"
10.6163443333333	14.59807	"TEX35"
5.95490566666667	8.44101833333333	"TEX35"
45.96373	47.51224	"TEX35"
35.28506	26.5713766666667	"TEX35"
7.004146	21.05917	"TEX35"
7.004146	21.05917	"C1orf220"
0.984116866666667	0.290691163333333	"MIR4424"
80.7248833333333	150.535666666667	"RALGPS2"
80.7248833333333	150.535666666667	"FAM20B"
80.7248833333333	150.535666666667	"TOR3A"
202.228133333333	185.992233333333	"FAM20B"
47.2793333333333	55.9285066666667	"TOR3A"
306.154066666667	311.217533333333	"SOAT1"
17.740326	17.4935033333333	"AXDND1"
10.9210433333333	11.77278	"TDRD5"
8.44417966666667	11.158766	"FAM163A"
72.12857	135.447833333333	"FAM163A"
204.653166666667	227.022866666667	"TOR1AIP1"
192.911966666667	312.279766666667	"CEP350"
440.881833333333	292.392766666667	"QSOX1"
440.881833333333	292.392766666667	NA
17.62391	31.53742	"LHX4"
257.1273	193.4493	"XPR1"
8.80365033333333	12.617026	"XPR1"
20.7407033333333	23.9419833333333	"KIAA1614"
25.8448633333333	31.09742	"MR1"
130.7862	171.7802	"IER5"
11.798687	15.71376	"LINC01699"
32.7899533333333	34.7951233333333	"CACNA1E"
13.5865133333333	18.6708433333333	"CACNA1E"
9.06164533333333	10.2534218333333	"LINC00272"
11.7382716666667	19.7527666666667	"RGSL1"
15.1421933333333	17.9950033333333	"LINC01686"
63.9827166666667	70.3609666666667	"NPL"
504.728366666667	721.7549	"DHX9"
561.141633333333	683.8324	"LAMC1"
25.7354466666667	45.3928466666667	"LAMC1"
9.374669	11.8173736666667	"LAMC2"
265.1756	244.605966666667	"SMG7"
47.4281433333333	46.0070233333333	"RGL1"
210.420933333333	213.062766666667	"TSEN15"
1245.229	828.752533333333	"C1orf21"
176.005366666667	207.001266666667	"C1orf21"
320.6418	241.265366666667	"RNF2"
